date,adj_close,close,high,low,open,volume,symbol
2016-10-25,77.1869,82.03,83.17,81.7,83.17,15085900,V
2016-10-26,76.9235,81.75,82.26,81.41,81.62,8748400,V
2016-10-27,77.0835,81.92,82.27,81.61,81.96,7039200,V
2016-10-28,77.3657,82.22,83.36,82.11,82.52,10919600,V
2016-10-31,77.6386,82.51,82.9,82.36,82.44,10024000,V
2016-11-01,76.8012,81.62,82.69,81.33,82.64,10881500,V
2016-11-02,75.8226,80.58,81.38,80.52,80.89,9170900,V
2016-11-03,75.8884,80.65,81.13,80.54,80.75,7563100,V
2016-11-04,75.6155,80.36,81.24,80.33,80.65,7588100,V
2016-11-07,77.6386,82.51,82.53,81.45,81.64,7277900,V
2016-11-08,77.9868,82.88,83.16,82.15,82.39,7152000,V
2016-11-09,78.3255,83.24,83.3,81.22,81.81,12158500,V
2016-11-10,77.0364,81.87,83.96,81.42,83.3,17171600,V
2016-11-11,77.0458,81.88,82.63,81.52,81.59,7368000,V
2016-11-14,73.7524,78.38,82.22,77.3,82.02,21773500,V
2016-11-15,73.9312,78.57,79.54,77.8,78.23,18523400,V
2016-11-16,75.5107,80.08,80.19,78.76,78.79,9997700,V
2016-11-17,76.4442,81.07,81.2,80.18,80.32,8081800,V
2016-11-18,76.2085,80.82,81.5,80.53,81.15,7920800,V
2016-11-21,77.0288,81.69,81.78,80.9,81.23,8942100,V
2016-11-22,75.3692,79.93,81.69,79.26,81.69,18133900,V
2016-11-23,75.0298,79.57,79.99,78.95,79.98,12802600,V
2016-11-25,75.5578,80.13,80.37,79.74,79.99,6495700,V
2016-11-28,74.5677,79.08,80.01,79.05,79.66,11793100,V
2016-11-29,74.6337,79.15,79.58,78.95,79.12,8575200,V
2016-11-30,72.9081,77.32,79.45,77.28,79.45,15353900,V
2016-12-01,71.126,75.43,77.62,75.25,77.57,21053000,V
2016-12-02,71.3994,75.72,76.25,75.17,75.4,13629600,V
2016-12-05,72.8987,77.31,77.6,76.55,76.63,12119200,V
